datetime,open,high,low,close,volume
2013-02-13 00:00:00,1.34435,1.34872,1.3436,1.3472,32363
2013-02-13 04:00:00,1.34713,1.352,1.3457,1.3476,45813
2013-02-13 08:00:00,1.34767,1.34867,1.3423,1.34512,34921
2013-02-13 12:00:00,1.34501,1.3456,1.3438,1.34526,12160
2013-02-13 16:00:00,1.34502,1.3455700000000002,1.3438,1.34522,13240
2013-02-13 20:00:00,1.34517,1.34545,1.3427,1.34317,12940
2013-02-14 00:00:00,1.34319,1.34411,1.3359,1.33605,38098
2013-02-14 04:00:00,1.3361,1.3363,1.3312,1.33296,42854
2013-02-14 08:00:00,1.33285,1.33512,1.3317,1.3339,37070
2013-02-14 12:00:00,1.33389,1.3363200000000002,1.3332,1.33621,13929
2013-02-14 16:00:00,1.3360299999999998,1.33728,1.3344,1.33507,14719
2013-02-14 20:00:00,1.33493,1.3369,1.3344,1.33551,20229
2013-02-15 00:00:00,1.33548,1.33933,1.3308,1.3326,39197
2013-02-15 04:00:00,1.33263,1.3368,1.3303,1.33584,41503
2013-02-15 08:00:00,1.3359,1.3376,1.334,1.33526,34206
2013-02-15 12:00:00,1.33513,1.33684,1.3349,1.33587,12557
2013-02-15 16:00:00,1.33568,1.336,1.33568,1.33573,2
2013-02-17 12:00:00,1.3356,1.3364,1.3339,1.33481,582
2013-02-17 16:00:00,1.33458,1.33597,1.3328,1.33342,14606
2013-02-17 20:00:00,1.33335,1.3342,1.3322,1.33408,11057
2013-02-18 00:00:00,1.33406,1.33792,1.3318,1.33501,31725
2013-02-18 04:00:00,1.33483,1.33657,1.3335,1.3361,26258
2013-02-18 08:00:00,1.3359299999999998,1.33633,1.3329,1.33522,21065
2013-02-18 12:00:00,1.33523,1.3354700000000002,1.3344,1.33478,7827
2013-02-18 16:00:00,1.33478,1.3365200000000002,1.3335,1.33466,12163
2013-02-18 20:00:00,1.33466,1.33562,1.3337,1.33528,13562
2013-02-19 00:00:00,1.33513,1.33633,1.3330000000000002,1.3343,31136
2013-02-19 04:00:00,1.33426,1.33731,1.3326,1.3344,33647
2013-02-19 08:00:00,1.33453,1.33941,1.334,1.3386,32393
2013-02-19 12:00:00,1.33838,1.33957,1.3378,1.33879,14133
2013-02-19 16:00:00,1.33879,1.3434,1.3379,1.34188,17364
2013-02-19 20:00:00,1.34168,1.34216,1.3403,1.34135,15373
2013-02-20 00:00:00,1.34133,1.34319,1.3405,1.34181,32570
2013-02-20 04:00:00,1.34167,1.34217,1.3359,1.33776,37390
2013-02-20 08:00:00,1.3376,1.33966,1.3335,1.3343,34885
2013-02-20 12:00:00,1.33412,1.33582,1.3268,1.32808,32723
2013-02-20 16:00:00,1.32772,1.32899,1.3267,1.3278,14932
2013-02-20 20:00:00,1.3276,1.32815,1.3232,1.32397,19145
2013-02-21 00:00:00,1.3239,1.32764,1.3174,1.31986,47592
2013-02-21 04:00:00,1.31971,1.32034,1.3164,1.31929,40830
2013-02-21 08:00:00,1.31907,1.32315,1.3184,1.31999,39350
2013-02-21 12:00:00,1.3199299999999998,1.32008,1.3158,1.31887,19887
2013-02-21 16:00:00,1.31883,1.31953,1.318,1.31924,16331
2013-02-21 20:00:00,1.31903,1.3219,1.3188,1.32086,19393
2013-02-22 00:00:00,1.32091,1.32453,1.3198,1.3219299999999998,35171
2013-02-22 04:00:00,1.3219299999999998,1.32241,1.31559,1.3181,40827
2013-02-22 08:00:00,1.31794,1.3192,1.3142,1.31899,32725
2013-02-22 12:00:00,1.31887,1.3191700000000002,1.3172,1.3191,12900
2013-02-22 16:00:00,1.3191,1.3191,1.3191,1.3191,1
2013-02-24 12:00:00,1.3189,1.3231,1.3174,1.32164,1109
2013-02-24 16:00:00,1.32152,1.32171,1.3178,1.31823,17827
2013-02-24 20:00:00,1.3182,1.32038,1.3178,1.3196,11420
2013-02-25 00:00:00,1.31972,1.325,1.3195,1.32376,32530
2013-02-25 04:00:00,1.32377,1.3318299999999998,1.3233,1.32882,38189
2013-02-25 08:00:00,1.32883,1.33146,1.3156,1.31908,57112
2013-02-25 12:00:00,1.3191700000000002,1.31924,1.3046,1.30613,41992
2013-02-25 16:00:00,1.30613,1.30891,1.30498,1.30863,25027
2013-02-25 20:00:00,1.3084,1.3088799999999998,1.3035,1.30596,23170
2013-02-26 00:00:00,1.3058,1.31188,1.3015,1.31154,51897
2013-02-26 04:00:00,1.31149,1.31175,1.3049,1.30739,42308
2013-02-26 08:00:00,1.3073,1.3122,1.3034,1.3051700000000002,58501
2013-02-26 12:00:00,1.30502,1.30676,1.3039,1.306,19385
2013-02-26 16:00:00,1.3058299999999998,1.30698,1.3038,1.30471,18092
2013-02-26 20:00:00,1.3047,1.30743,1.3038,1.3068,16995
2013-02-27 00:00:00,1.30689,1.30954,1.3059,1.3083,37611
2013-02-27 04:00:00,1.3084,1.31228,1.3064,1.308,48678
2013-02-27 08:00:00,1.30786,1.31304,1.307,1.30986,45908
2013-02-27 12:00:00,1.30965,1.3146799999999998,1.308,1.3138299999999998,25544
2013-02-27 16:00:00,1.3138,1.3162,1.3125,1.31509,19396
2013-02-27 20:00:00,1.31509,1.3157,1.3135,1.31477,14315
2013-02-28 00:00:00,1.31467,1.3151700000000002,1.3103,1.3118299999999998,34447
2013-02-28 04:00:00,1.31165,1.314,1.3093,1.3118,37454
2013-02-28 08:00:00,1.31177,1.31235,1.3054,1.30832,42168
2013-02-28 12:00:00,1.30811,1.30914,1.305,1.3056299999999998,19481
2013-02-28 16:00:00,1.30553,1.30721,1.305,1.30702,16578
2013-02-28 20:00:00,1.3069,1.30837,1.3064,1.3081,10180
2013-03-01 00:00:00,1.30787,1.31011,1.3030000000000002,1.3037,39925
2013-03-01 04:00:00,1.30374,1.30471,1.2983,1.30062,46350
2013-03-01 08:00:00,1.3005,1.30418,1.2963,1.30376,47316
2013-03-01 12:00:00,1.30404,1.30415,1.3008,1.30162,16725
2013-03-01 16:00:00,1.30153,1.30164,1.30153,1.30164,1
2013-03-03 12:00:00,1.3015,1.30151,1.2998,1.3011,548
2013-03-03 16:00:00,1.30105,1.3031,1.2998,1.30113,13378
2013-03-03 20:00:00,1.30112,1.30294,1.3004,1.30155,13621
2013-03-04 00:00:00,1.30152,1.3019999999999998,1.2978,1.29876,33722
2013-03-04 04:00:00,1.29875,1.30177,1.298,1.30075,30075
2013-03-04 08:00:00,1.3008,1.3019999999999998,1.2982,1.30082,31465
2013-03-04 12:00:00,1.30082,1.30291,1.3,1.30261,14817
2013-03-04 16:00:00,1.30261,1.30407,1.3016,1.30279,16737
2013-03-04 20:00:00,1.30263,1.30464,1.3019999999999998,1.30449,15355
2013-03-05 00:00:00,1.30446,1.30752,1.3019999999999998,1.3061200000000002,35412
2013-03-05 04:00:00,1.30587,1.30638,1.3013,1.30426,30999
2013-03-05 08:00:00,1.30415,1.30552,1.3007,1.3023,32082
2013-03-05 12:00:00,1.30227,1.30516,1.3021,1.305,14669
2013-03-05 16:00:00,1.30501,1.30665,1.3039,1.3062,13623
2013-03-05 20:00:00,1.3061200000000002,1.30692,1.3054,1.30639,10697
2013-03-06 00:00:00,1.30639,1.30705,1.3029,1.30328,29766
2013-03-06 04:00:00,1.30323,1.30454,1.3015,1.30314,30762
2013-03-06 08:00:00,1.30304,1.30345,1.2979,1.29904,36108
2013-03-06 12:00:00,1.2990000000000002,1.29967,1.2962,1.2965799999999998,15666
2013-03-06 16:00:00,1.2965,1.29853,1.2963,1.29841,16188
2013-03-06 20:00:00,1.29826,1.29964,1.2978,1.29938,13696
2013-03-07 00:00:00,1.2994,1.30409,1.298,1.3038,32325
2013-03-07 04:00:00,1.30372,1.30902,1.2986,1.3071,45331
2013-03-07 08:00:00,1.30702,1.31165,1.3068,1.30962,40077
2013-03-07 12:00:00,1.3094,1.31184,1.3092,1.3106,12858
2013-03-07 16:00:00,1.31047,1.31152,1.3090000000000002,1.30946,13387
2013-03-07 20:00:00,1.30928,1.31013,1.3084,1.30898,12502
2013-03-08 00:00:00,1.3087799999999998,1.31013,1.3076,1.30942,23598
2013-03-08 04:00:00,1.3093,1.31342,1.2995,1.29976,39026
2013-03-08 08:00:00,1.29976,1.30074,1.2954,1.2991,40793
2013-03-08 12:00:00,1.2990000000000002,1.30172,1.2975,1.3004,15381
2013-03-08 16:00:00,1.30006,1.30006,1.30006,1.30006,1
2013-03-10 12:00:00,1.2990000000000002,1.3,1.29813,1.29945,1300
2013-03-10 16:00:00,1.29945,1.30033,1.2976,1.2998,12368
2013-03-10 20:00:00,1.29967,1.30091,1.2990000000000002,1.29988,10034
2013-03-11 00:00:00,1.29972,1.30243,1.2989,1.3002200000000002,26302
2013-03-11 04:00:00,1.30006,1.301,1.2985,1.2988,25246
2013-03-11 08:00:00,1.29876,1.30382,1.2984,1.30298,25449
2013-03-11 12:00:00,1.3029,1.30536,1.3024,1.3045,12152
2013-03-11 16:00:00,1.3045,1.30456,1.3022,1.30347,15333
2013-03-11 20:00:00,1.30332,1.30359,1.3019,1.3024,11203
2013-03-12 00:00:00,1.3024,1.3028,1.2988,1.3013,31472
2013-03-12 04:00:00,1.30122,1.30742,1.2995,1.3067,39365
2013-03-12 08:00:00,1.30677,1.30712,1.3011,1.3019999999999998,34077
2013-03-12 12:00:00,1.30216,1.30385,1.3016,1.30267,12833
2013-03-12 16:00:00,1.30267,1.30391,1.3019,1.30345,12491
2013-03-12 20:00:00,1.3034,1.30438,1.3029,1.30384,12628
2013-03-13 00:00:00,1.30384,1.30647,1.3005,1.30203,30101
2013-03-13 04:00:00,1.3019,1.30303,1.2926,1.29401,45956
2013-03-13 08:00:00,1.29387,1.29713,1.2921,1.29706,32493
2013-03-13 12:00:00,1.29696,1.29708,1.2948,1.2959,14065
2013-03-13 16:00:00,1.29577,1.29814,1.2952,1.2967799999999998,14454
2013-03-13 20:00:00,1.29659,1.2969,1.294,1.29496,13699
2013-03-14 00:00:00,1.29491,1.29771,1.294,1.2952,31296
2013-03-14 04:00:00,1.29505,1.29589,1.2908,1.29492,40939
2013-03-14 08:00:00,1.2948,1.30322,1.2937,1.30072,41474
2013-03-14 12:00:00,1.30055,1.30147,1.2994,1.30024,13877
2013-03-14 16:00:00,1.30001,1.30221,1.2995,1.30109,14696
2013-03-14 20:00:00,1.30087,1.3027,1.3006,1.3016,13376
2013-03-15 00:00:00,1.30142,1.30556,1.3007,1.30514,29522
2013-03-15 04:00:00,1.3051,1.31069,1.3049,1.30642,42719
2013-03-15 08:00:00,1.30618,1.30866,1.3043,1.3058299999999998,37698
2013-03-15 12:00:00,1.30567,1.3084,1.3047,1.30758,12051
2013-03-15 16:00:00,1.30758,1.30758,1.30758,1.30758,1
2013-03-17 12:00:00,1.3075,1.3075,1.29001,1.29067,6296
2013-03-17 16:00:00,1.29092,1.29224,1.2885,1.28981,30309
2013-03-17 20:00:00,1.28967,1.29121,1.2878,1.28932,16887
2013-03-18 00:00:00,1.28917,1.29757,1.2886,1.29617,40983
2013-03-18 04:00:00,1.29618,1.297,1.2916,1.29336,37993
2013-03-18 08:00:00,1.29328,1.29956,1.293,1.2957,35069
2013-03-18 12:00:00,1.29569,1.29751,1.2919999999999998,1.2957,19447
2013-03-18 16:00:00,1.29558,1.2965799999999998,1.2932,1.29567,16570
2013-03-18 20:00:00,1.29572,1.29699,1.2938,1.29445,13639
2013-03-19 00:00:00,1.29423,1.29611,1.2914,1.29381,34580
2013-03-19 04:00:00,1.29372,1.2961,1.2925,1.29496,36964
2013-03-19 08:00:00,1.29483,1.2957,1.2841,1.28768,57627
2013-03-19 12:00:00,1.28775,1.2924,1.2854,1.2865,27993
2013-03-19 16:00:00,1.2865,1.28764,1.2853,1.2875,14104
2013-03-19 20:00:00,1.2875,1.2879,1.2865,1.2878,11178
2013-03-20 00:00:00,1.28777,1.2919999999999998,1.287,1.29056,35265
2013-03-20 04:00:00,1.29057,1.29713,1.2899,1.2945,46131
2013-03-20 08:00:00,1.29462,1.29726,1.2936,1.2939,31699
2013-03-20 12:00:00,1.29401,1.29782,1.29274,1.2941,28701
2013-03-20 16:00:00,1.2943,1.29504,1.2925,1.29495,15038
2013-03-20 20:00:00,1.2949,1.2955,1.2937,1.29433,11213
2013-03-21 00:00:00,1.29439,1.29503,1.2877,1.29084,39571
2013-03-21 04:00:00,1.2908,1.29315,1.2891,1.29067,42427
2013-03-21 08:00:00,1.29076,1.29422,1.2879,1.2911700000000002,40924
2013-03-21 12:00:00,1.2912,1.29299,1.2887,1.2894,21595
2013-03-21 16:00:00,1.28943,1.29139,1.2887,1.291,13751
2013-03-21 20:00:00,1.2908,1.29242,1.2885,1.28923,12790
2013-03-22 00:00:00,1.28921,1.29393,1.2884,1.29349,33410
2013-03-22 04:00:00,1.29344,1.29659,1.2921,1.29481,38013
2013-03-22 08:00:00,1.29486,1.301,1.2944,1.29736,43994
2013-03-22 12:00:00,1.2973,1.30077,1.2971,1.29883,11222
2013-03-22 16:00:00,1.29883,1.29883,1.29883,1.29883,1
2013-03-24 12:00:00,1.298,1.2986,1.294,1.29607,2782
2013-03-24 16:00:00,1.29611,1.30483,1.2958,1.3034,25288
2013-03-24 20:00:00,1.30339,1.30418,1.3014,1.30376,13530
2013-03-25 00:00:00,1.3038,1.30481,1.2981,1.3016299999999998,32927
2013-03-25 04:00:00,1.30167,1.3019999999999998,1.2912,1.29383,41193
2013-03-25 08:00:00,1.2938,1.29405,1.2827,1.28784,55811
2013-03-25 12:00:00,1.2876,1.2878,1.284,1.2847,17841
2013-03-25 16:00:00,1.28474,1.2872,1.2845,1.28686,17216
2013-03-25 20:00:00,1.2867,1.2877299999999998,1.2857,1.28706,13349
2013-03-26 00:00:00,1.28712,1.2884799999999998,1.2837,1.28652,32446
2013-03-26 04:00:00,1.28657,1.28829,1.2842,1.28625,42215
2013-03-26 08:00:00,1.28617,1.289,1.2826,1.28528,37371
2013-03-26 12:00:00,1.28539,1.28635,1.2848,1.2852,11144
2013-03-26 16:00:00,1.28557,1.2867,1.285,1.2856299999999998,11753
2013-03-26 20:00:00,1.28559,1.28599,1.2834,1.2845,14314
2013-03-27 00:00:00,1.28452,1.28548,1.2796,1.28003,33841
2013-03-27 04:00:00,1.28008,1.28133,1.2753,1.2767700000000002,43526
2013-03-27 08:00:00,1.2767,1.279,1.2749,1.27716,35490
2013-03-27 12:00:00,1.27716,1.27816,1.276,1.27765,12552
2013-03-27 16:00:00,1.27766,1.27854,1.277,1.27803,13139
2013-03-27 20:00:00,1.27803,1.27944,1.2773,1.27905,12028
2013-03-28 00:00:00,1.27906,1.28144,1.2752,1.27718,34349
2013-03-28 04:00:00,1.27713,1.28334,1.2768,1.28285,40175
2013-03-28 08:00:00,1.2828,1.28445,1.2807,1.2817,32490
2013-03-28 12:00:00,1.28207,1.28286,1.2809,1.2814,10922
2013-03-28 16:00:00,1.2814,1.2837,1.2808,1.28222,11103
2013-03-28 20:00:00,1.2822,1.28337,1.2796,1.2801,9094
2013-03-29 00:00:00,1.28003,1.2827,1.2791,1.2815,13674
2013-03-29 04:00:00,1.2818,1.2826,1.281,1.28118,10643
2013-03-29 08:00:00,1.28124,1.28237,1.2807,1.2819,8414
2013-03-29 12:00:00,1.28195,1.28244,1.2812,1.2819,5523
2013-03-29 16:00:00,1.2819,1.2819,1.2819,1.2819,1
2013-03-31 12:00:00,1.281,1.2817,1.2794,1.2802,256
2013-03-31 16:00:00,1.28026,1.28128,1.2785,1.27908,5944
2013-03-31 20:00:00,1.27919,1.27936,1.2768,1.27788,11694
2013-04-01 00:00:00,1.27785,1.28179,1.2778,1.28086,14757
2013-04-01 04:00:00,1.28088,1.28265,1.2799,1.2819200000000002,12592
2013-04-01 08:00:00,1.28198,1.28677,1.281,1.28504,21001
2013-04-01 12:00:00,1.28509,1.28572,1.2841,1.28482,9399
2013-04-01 16:00:00,1.28481,1.2870700000000002,1.2837,1.2864,12688
2013-04-01 20:00:00,1.28661,1.28775,1.2857,1.28624,12980
2013-04-02 00:00:00,1.28623,1.2873,1.2825,1.28435,31412
2013-04-02 04:00:00,1.28438,1.28561,1.2821,1.28314,32370
2013-04-02 08:00:00,1.2831,1.28462,1.2809,1.2825,31236
2013-04-02 12:00:00,1.28249,1.28273,1.2806,1.2819200000000002,12068
2013-04-02 16:00:00,1.28193,1.2827,1.2801,1.2804,10604
2013-04-02 20:00:00,1.2805,1.28084,1.2792,1.2803,12008
2013-04-03 00:00:00,1.28041,1.28174,1.2786,1.28151,24597
2013-04-03 04:00:00,1.28151,1.2845,1.2805,1.28375,32842
2013-04-03 08:00:00,1.2837,1.28642,1.2821,1.2843,33202
2013-04-03 12:00:00,1.2843,1.28533,1.2836,1.28469,13470
2013-04-03 16:00:00,1.2847,1.28535,1.2837,1.28443,11213
2013-04-03 20:00:00,1.2844,1.28495,1.2829,1.2832,12130
2013-04-04 00:00:00,1.28323,1.28441,1.278,1.27911,36176
2013-04-04 04:00:00,1.27912,1.28365,1.27441,1.27722,40989
2013-04-04 08:00:00,1.277,1.28889,1.2763,1.28757,47975
2013-04-04 12:00:00,1.28755,1.29489,1.2872,1.2935299999999998,21829
2013-04-04 16:00:00,1.29351,1.2937299999999998,1.2918,1.29327,16529
2013-04-04 20:00:00,1.29331,1.29377,1.2917,1.29259,15899
2013-04-05 00:00:00,1.2927,1.2932,1.2897,1.29238,26442
2013-04-05 04:00:00,1.29243,1.30292,1.291,1.29891,40504
2013-04-05 08:00:00,1.2988,1.304,1.2983,1.3009700000000002,39168
2013-04-05 12:00:00,1.30087,1.30253,1.2987,1.2993,15653
2013-04-05 16:00:00,1.2991,1.2992,1.2982,1.2989,64
2013-04-07 12:00:00,1.2972,1.2976,1.296,1.2971,585
2013-04-07 16:00:00,1.29722,1.3006,1.29685,1.2988,16342
2013-04-07 20:00:00,1.2987799999999998,1.29966,1.2981,1.2985799999999998,11085
2013-04-08 00:00:00,1.2985,1.3019999999999998,1.2965,1.30103,27796
2013-04-08 04:00:00,1.3010700000000002,1.30376,1.2990000000000002,1.30256,31210
2013-04-08 08:00:00,1.30254,1.30273,1.2990000000000002,1.30082,28233
2013-04-08 12:00:00,1.30076,1.30194,1.2988,1.3009,13482
2013-04-08 16:00:00,1.3008,1.3068,1.3004,1.30582,18049
2013-04-08 20:00:00,1.30581,1.30648,1.3039,1.3042200000000002,16163
2013-04-09 00:00:00,1.30417,1.3052,1.3002,1.30287,30431
2013-04-09 04:00:00,1.30287,1.30653,1.3019,1.306,30199
2013-04-09 08:00:00,1.30599,1.30991,1.3025,1.30811,37404
2013-04-09 12:00:00,1.30815,1.3103200000000002,1.3076,1.308,15814
2013-04-09 16:00:00,1.308,1.30859,1.3072,1.3081,11162
2013-04-09 20:00:00,1.30836,1.3091,1.3075,1.3086,14334
2013-04-10 00:00:00,1.3087,1.31218,1.3069,1.31013,28124
2013-04-10 04:00:00,1.3098,1.311,1.3062,1.3074,28048
2013-04-10 08:00:00,1.30739,1.30966,1.305,1.30609,35471
2013-04-10 12:00:00,1.30613,1.30747,1.3049,1.30699,13412
2013-04-10 16:00:00,1.30686,1.30728,1.304,1.30483,13140
2013-04-10 20:00:00,1.3047,1.30667,1.3044,1.30637,14257
2013-04-11 00:00:00,1.30633,1.30923,1.3059,1.30819,25908
2013-04-11 04:00:00,1.30817,1.31382,1.3072,1.31075,35983
2013-04-11 08:00:00,1.3104,1.3137299999999998,1.3081,1.3122,34304
2013-04-11 12:00:00,1.3122200000000002,1.31263,1.3092,1.3099299999999998,14707
2013-04-11 16:00:00,1.3097,1.31185,1.3095,1.31096,12266
2013-04-11 20:00:00,1.31097,1.31263,1.3104,1.3116,12357
2013-04-12 00:00:00,1.31161,1.3119999999999998,1.3055,1.30621,30102
2013-04-12 04:00:00,1.30624,1.30756,1.3034,1.30695,37733
2013-04-12 08:00:00,1.30692,1.31008,1.3063,1.30943,34561
2013-04-12 12:00:00,1.3094,1.3126,1.3074,1.3108,14086
2013-04-12 16:00:00,1.31113,1.3113,1.3104,1.3107,21
2013-04-14 12:00:00,1.3130000000000002,1.3131,1.3099,1.3113,366
2013-04-14 16:00:00,1.31134,1.3114,1.3089,1.3099,10790
2013-04-14 20:00:00,1.31006,1.31076,1.3062,1.3078,21151
2013-04-15 00:00:00,1.30786,1.30925,1.3049,1.3053,29119
2013-04-15 04:00:00,1.30538,1.31075,1.3051,1.3096,36676
2013-04-15 08:00:00,1.30958,1.31,1.3064,1.307,36522
2013-04-15 12:00:00,1.307,1.30736,1.3018,1.30353,31704
2013-04-15 16:00:00,1.30325,1.30572,1.30299,1.30443,21129
2013-04-15 20:00:00,1.30437,1.30816,1.3027,1.30766,20968
2013-04-16 00:00:00,1.3077,1.30848,1.3037,1.30427,32613
2013-04-16 04:00:00,1.30429,1.31483,1.3025,1.31351,46697
2013-04-16 08:00:00,1.31351,1.31921,1.3108,1.31728,42185
2013-04-16 12:00:00,1.3173700000000002,1.32015,1.317,1.31757,17691
2013-04-16 16:00:00,1.31762,1.31879,1.3169,1.31794,13772
2013-04-16 20:00:00,1.3177,1.31876,1.3167,1.31803,13866
2013-04-17 00:00:00,1.31808,1.31995,1.315,1.3189,32064
2013-04-17 04:00:00,1.31882,1.31935,1.3112,1.31347,40812
2013-04-17 08:00:00,1.31341,1.31464,1.2998,1.30232,51897
2013-04-17 12:00:00,1.30234,1.30485,1.3007,1.30305,26799
2013-04-17 16:00:00,1.30301,1.30392,1.3024,1.30276,12493
2013-04-17 20:00:00,1.30282,1.3061200000000002,1.3018,1.3048,19765
2013-04-18 00:00:00,1.3048,1.30576,1.3028,1.30474,32997
2013-04-18 04:00:00,1.3047799999999998,1.30766,1.3034,1.3062,34932
2013-04-18 08:00:00,1.3062,1.3096299999999998,1.3023,1.3077,42783
2013-04-18 12:00:00,1.30775,1.30841,1.3039,1.30489,19754
2013-04-18 16:00:00,1.30486,1.30609,1.3043,1.30529,14059
2013-04-18 20:00:00,1.30531,1.30751,1.3049,1.30657,12950
2013-04-19 00:00:00,1.30655,1.3097299999999998,1.3055,1.30953,30880
2013-04-19 04:00:00,1.30964,1.31176,1.3069,1.30794,32010
2013-04-19 08:00:00,1.3080200000000002,1.31287,1.305,1.3067,40269
2013-04-19 12:00:00,1.3066799999999998,1.30811,1.3044,1.30493,16143
2013-04-19 16:00:00,1.30486,1.3055,1.3046,1.3053,16
2013-04-21 12:00:00,1.3082,1.3092,1.3072,1.30743,328
2013-04-21 16:00:00,1.30759,1.3078,1.3051,1.30617,10705
2013-04-21 20:00:00,1.3062200000000002,1.3084,1.3058,1.3069,10997
2013-04-22 00:00:00,1.30687,1.30755,1.3028,1.30476,30595
2013-04-22 04:00:00,1.30474,1.30555,1.3018,1.30269,30455
2013-04-22 08:00:00,1.3026,1.30557,1.3012,1.30467,33853
2013-04-22 12:00:00,1.3047799999999998,1.30684,1.304,1.30653,12317
2013-04-22 16:00:00,1.30648,1.3068,1.3051,1.30536,9041
2013-04-22 20:00:00,1.30541,1.30553,1.3029,1.30426,18208
2013-04-23 00:00:00,1.30433,1.30841,1.297,1.2982,40383
2013-04-23 04:00:00,1.2983,1.30006,1.2969,1.29803,30968
2013-04-23 08:00:00,1.298,1.30282,1.2976,1.30099,34717
2013-04-23 12:00:00,1.30102,1.30118,1.2984,1.2996,19188
2013-04-23 16:00:00,1.29922,1.3006,1.2987,1.29995,13130
2013-04-23 20:00:00,1.2998,1.30037,1.2985,1.29947,12327
2013-04-24 00:00:00,1.2995,1.30175,1.2953,1.30103,32526
2013-04-24 04:00:00,1.30091,1.30341,1.298,1.29861,34024
2013-04-24 08:00:00,1.2986,1.30143,1.297,1.30055,33238
2013-04-24 12:00:00,1.3006,1.30289,1.3003,1.3013,13649
2013-04-24 16:00:00,1.30133,1.3028,1.3007,1.30261,11081
2013-04-24 20:00:00,1.30265,1.30615,1.3022,1.3037,15733
2013-04-25 00:00:00,1.30398,1.30666,1.3023,1.30639,32647
2013-04-25 04:00:00,1.30639,1.30933,1.3054,1.30698,33795
2013-04-25 08:00:00,1.30695,1.30721,1.2986,1.30065,36356
2013-04-25 12:00:00,1.30062,1.30213,1.2995,1.30099,15745
2013-04-25 16:00:00,1.30099,1.30144,1.2995,1.3002,12506
2013-04-25 20:00:00,1.30056,1.30477,1.3002,1.30347,21452
2013-04-26 00:00:00,1.3034,1.30442,1.3007,1.30178,32629
2013-04-26 04:00:00,1.30172,1.30356,1.2988,1.3022200000000002,33447
2013-04-26 08:00:00,1.30221,1.30353,1.2998,1.3018,32910
2013-04-26 12:00:00,1.3018299999999998,1.30364,1.3015,1.3025,12481
2013-04-26 16:00:00,1.30275,1.3033,1.3024,1.30294,26
2013-04-28 12:00:00,1.3025,1.3055,1.30234,1.30479,469
2013-04-28 16:00:00,1.30479,1.3067799999999998,1.3028,1.30443,10763
2013-04-28 20:00:00,1.30438,1.3054,1.304,1.30479,10127
2013-04-29 00:00:00,1.3048,1.31001,1.3039,1.30881,26712
2013-04-29 04:00:00,1.3089,1.31165,1.3074,1.30869,31394
2013-04-29 08:00:00,1.30876,1.3113,1.3075,1.30845,30191
2013-04-29 12:00:00,1.30851,1.31016,1.308,1.3097299999999998,12408
2013-04-29 16:00:00,1.3098,1.31028,1.3086,1.3091,8765
2013-04-29 20:00:00,1.30925,1.3097299999999998,1.308,1.3094,10647
2013-04-30 00:00:00,1.3093,1.31205,1.3054,1.30591,30569
2013-04-30 04:00:00,1.30589,1.30842,1.3052,1.30762,28056
2013-04-30 08:00:00,1.30752,1.31856,1.3069,1.3154,44876
2013-04-30 12:00:00,1.31577,1.31732,1.3143,1.31661,15143
2013-04-30 16:00:00,1.31659,1.31791,1.3157,1.31757,9927
2013-04-30 20:00:00,1.3176,1.31775,1.3157,1.3159,9763
2013-05-01 00:00:00,1.3161,1.31946,1.3158,1.31908,16116
2013-05-01 04:00:00,1.31909,1.32426,1.3183,1.32259,25663
2013-05-01 08:00:00,1.3225,1.32285,1.3175,1.3189,30732
2013-05-01 12:00:00,1.31896,1.32238,1.3167,1.3178299999999998,26632
2013-05-01 16:00:00,1.3177,1.319,1.3167,1.31736,13263
2013-05-01 20:00:00,1.31747,1.31848,1.3163,1.317,12098
2013-05-02 00:00:00,1.3171,1.318,1.3145,1.31716,27743
2013-05-02 04:00:00,1.31718,1.32176,1.3119,1.3176,43289
2013-05-02 08:00:00,1.31767,1.31771,1.3034,1.30686,53609
2013-05-02 12:00:00,1.30697,1.30737,1.3051,1.30635,12138
2013-05-02 16:00:00,1.3064,1.30722,1.3051,1.30706,9802
2013-05-02 20:00:00,1.30713,1.3077299999999998,1.3065,1.30715,7211
2013-05-03 00:00:00,1.30703,1.3131,1.306,1.31276,27614
2013-05-03 04:00:00,1.3128,1.31473,1.3032,1.30442,37484
2013-05-03 08:00:00,1.30436,1.31594,1.304,1.3107,46570
2013-05-03 12:00:00,1.31056,1.31198,1.3099,1.3112,11696
2013-05-03 16:00:00,1.3114,1.3118,1.3112,1.3114,20
2013-05-05 12:00:00,1.311,1.3121,1.3103,1.31199,80
2013-05-05 16:00:00,1.3119,1.31346,1.3107,1.31332,7848
2013-05-05 20:00:00,1.31335,1.31409,1.3114,1.3119999999999998,9834
2013-05-06 00:00:00,1.31203,1.31231,1.3089,1.311,19748
2013-05-06 04:00:00,1.31069,1.31162,1.3094,1.3107,19006
2013-05-06 08:00:00,1.3107,1.31108,1.305,1.30747,25463
2013-05-06 12:00:00,1.3074,1.3086,1.3065,1.3074,9658
2013-05-06 16:00:00,1.30755,1.30795,1.3064,1.30775,8443
2013-05-06 20:00:00,1.30776,1.30894,1.3066,1.3081,13099
2013-05-07 00:00:00,1.30814,1.30944,1.3064,1.3079,25451
2013-05-07 04:00:00,1.3078299999999998,1.31318,1.3066,1.31147,34244
2013-05-07 08:00:00,1.31144,1.3130000000000002,1.307,1.3083,29387
