time,open,high,low,close,tick_volume,spread,real_volume,ticket,entry_time,entry_price,sl_price,symbol,comment
2025-11-06 10:13:00,1.84205,1.84225,1.8420299999999998,1.84222,74,1,0,1066292275,2025-11-06 10:05:43,1,1.84236,GBPCAD,[sl 1.84236]
2025-11-06 10:14:00,1.84222,1.84225,1.8418999999999999,1.84192,68,1,0,1066292275,2025-11-06 10:05:43,1,1.84236,GBPCAD,[sl 1.84236]
2025-11-06 10:15:00,1.84192,1.84193,1.84159,1.8416000000000001,91,1,0,1066292275,2025-11-06 10:05:43,1,1.84236,GBPCAD,[sl 1.84236]
2025-11-06 10:07:00,0.93116,0.93125,0.93114,0.93114,70,1,0,1066293006,2025-11-06 10:06:16,1,0.9313,EURCHF,[sl 0.93130]
2025-11-06 10:08:00,0.93114,0.93115,0.93102,0.93105,38,1,0,1066293006,2025-11-06 10:06:16,1,0.9313,EURCHF,[sl 0.93130]
2025-11-06 10:09:00,0.93105,0.93111,0.93096,0.931,56,1,0,1066293006,2025-11-06 10:06:16,1,0.9313,EURCHF,[sl 0.93130]
2025-11-06 10:10:00,0.93103,0.93112,0.93102,0.93108,27,1,0,1066293006,2025-11-06 10:06:16,1,0.9313,EURCHF,[sl 0.93130]
2025-11-06 10:11:00,0.93109,0.93112,0.93105,0.93105,28,1,0,1066293006,2025-11-06 10:06:16,1,0.9313,EURCHF,[sl 0.93130]
2025-11-06 10:12:00,0.93105,0.93107,0.93095,0.93095,38,1,0,1066293006,2025-11-06 10:06:16,1,0.9313,EURCHF,[sl 0.93130]
2025-11-06 10:13:00,0.93095,0.931,0.93095,0.93097,24,1,0,1066293006,2025-11-06 10:06:16,1,0.9313,EURCHF,[sl 0.93130]
2025-11-06 10:14:00,0.93096,0.93103,0.9309,0.93102,36,1,0,1066293006,2025-11-06 10:06:16,1,0.9313,EURCHF,[sl 0.93130]
2025-11-06 10:15:00,0.931,0.93107,0.93098,0.93107,41,1,0,1066293006,2025-11-06 10:06:16,1,0.9313,EURCHF,[sl 0.93130]
2025-11-06 10:16:00,0.93107,0.93118,0.93105,0.93118,39,1,0,1066293006,2025-11-06 10:06:16,1,0.9313,EURCHF,[sl 0.93130]
2025-11-06 10:21:00,0.80924,0.80936,0.80923,0.80934,23,0,0,1066316324,2025-11-06 10:20:17,1,0.8092,USDCHF,[sl 0.80920]
2025-11-06 10:22:00,0.80934,0.80935,0.80925,0.80929,36,0,0,1066316324,2025-11-06 10:20:17,1,0.8092,USDCHF,[sl 0.80920]
2025-11-06 10:23:00,0.80929,0.80931,0.80928,0.80929,32,0,0,1066316324,2025-11-06 10:20:17,1,0.8092,USDCHF,[sl 0.80920]
2025-11-06 10:24:00,0.80929,0.8093,0.80918,0.8093,35,0,0,1066316324,2025-11-06 10:20:17,1,0.8092,USDCHF,[sl 0.80920]
2025-11-06 10:25:00,0.8093,0.8093,0.80918,0.80918,45,0,0,1066316324,2025-11-06 10:20:17,1,0.8092,USDCHF,[sl 0.80920]
2025-11-06 10:26:00,0.80918,0.80918,0.80909,0.80912,27,0,0,1066316324,2025-11-06 10:20:17,1,0.8092,USDCHF,[sl 0.80920]
2025-11-06 10:27:00,0.80912,0.80914,0.80904,0.8091,25,0,0,1066316324,2025-11-06 10:20:17,1,0.8092,USDCHF,[sl 0.80920]
2025-11-06 10:28:00,0.8091,0.8091,0.80904,0.80907,14,0,0,1066316324,2025-11-06 10:20:17,1,0.8092,USDCHF,[sl 0.80920]
2025-11-06 10:29:00,0.80907,0.80914,0.80901,0.80914,35,0,0,1066316324,2025-11-06 10:20:17,1,0.8092,USDCHF,[sl 0.80920]
2025-11-06 10:30:00,0.80914,0.80918,0.80909,0.8091,31,0,0,1066316324,2025-11-06 10:20:17,1,0.8092,USDCHF,[sl 0.80920]
2025-11-06 10:21:00,176.941,176.957,176.941,176.949,93,0,0,1066317065,2025-11-06 10:20:55,1,176.952,EURJPY,[sl 176.952]
2025-11-06 10:22:00,176.949,176.966,176.944,176.953,105,0,0,1066317065,2025-11-06 10:20:55,1,176.952,EURJPY,[sl 176.952]
2025-11-06 10:23:00,176.954,176.956,176.938,176.951,122,0,0,1066317065,2025-11-06 10:20:55,1,176.952,EURJPY,[sl 176.952]
2025-11-06 10:24:00,176.951,176.955,176.941,176.943,100,0,0,1066317065,2025-11-06 10:20:55,1,176.952,EURJPY,[sl 176.952]
2025-11-06 10:25:00,176.942,176.952,176.94,176.952,119,0,0,1066317065,2025-11-06 10:20:55,1,176.952,EURJPY,[sl 176.952]
2025-11-06 10:26:00,176.951,176.961,176.929,176.931,142,0,0,1066317065,2025-11-06 10:20:55,1,176.952,EURJPY,[sl 176.952]
2025-11-06 10:27:00,176.931,176.937,176.908,176.912,100,0,0,1066317065,2025-11-06 10:20:55,1,176.952,EURJPY,[sl 176.952]
2025-11-06 10:28:00,176.909,176.936,176.909,176.935,130,0,0,1066317065,2025-11-06 10:20:55,1,176.952,EURJPY,[sl 176.952]
2025-11-06 10:29:00,176.934,176.939,176.923,176.928,129,0,0,1066317065,2025-11-06 10:20:55,1,176.952,EURJPY,[sl 176.952]
2025-11-06 10:30:00,176.927,176.938,176.921,176.937,124,0,0,1066317065,2025-11-06 10:20:55,1,176.952,EURJPY,[sl 176.952]
2025-11-06 10:22:00,1.05735,1.05744,1.05729,1.0573,71,1,0,1066317408,2025-11-06 10:21:12,1,1.05733,GBPCHF,[sl 1.05733]
2025-11-06 10:23:00,1.0573,1.05731,1.05724,1.05731,68,1,0,1066317408,2025-11-06 10:21:12,1,1.05733,GBPCHF,[sl 1.05733]
2025-11-06 10:24:00,1.05731,1.05743,1.05715,1.0574,74,1,0,1066317408,2025-11-06 10:21:12,1,1.05733,GBPCHF,[sl 1.05733]
2025-11-06 10:25:00,1.0574,1.05743,1.05727,1.05729,80,1,0,1066317408,2025-11-06 10:21:12,1,1.05733,GBPCHF,[sl 1.05733]
2025-11-06 10:26:00,1.05729,1.05737,1.05724,1.05728,58,1,0,1066317408,2025-11-06 10:21:12,1,1.05733,GBPCHF,[sl 1.05733]
2025-11-06 10:27:00,1.05728,1.05732,1.0572,1.05729,79,1,0,1066317408,2025-11-06 10:21:12,1,1.05733,GBPCHF,[sl 1.05733]
2025-11-06 10:28:00,1.05729,1.05749,1.05726,1.05749,71,1,0,1066317408,2025-11-06 10:21:12,1,1.05733,GBPCHF,[sl 1.05733]
2025-11-06 10:29:00,1.05748,1.05749,1.05733,1.05739,71,1,0,1066317408,2025-11-06 10:21:12,1,1.05733,GBPCHF,[sl 1.05733]
2025-11-06 10:30:00,1.05739,1.05747,1.05735,1.05736,77,1,0,1066317408,2025-11-06 10:21:12,1,1.05733,GBPCHF,[sl 1.05733]
2025-11-06 10:31:00,1.05736,1.0574,1.05719,1.05722,76,1,0,1066317408,2025-11-06 10:21:12,1,1.05733,GBPCHF,[sl 1.05733]
2025-11-06 10:25:00,2.00771,2.00777,2.0075,2.00758,67,2,0,1066320696,2025-11-06 10:24:28,1,2.00786,GBPAUD,[sl 2.00786]
2025-11-06 10:26:00,2.00758,2.00771,2.00747,2.00753,73,2,0,1066320696,2025-11-06 10:24:28,1,2.00786,GBPAUD,[sl 2.00786]
2025-11-06 10:27:00,2.00756,2.00798,2.00745,2.00785,101,2,0,1066320696,2025-11-06 10:24:28,1,2.00786,GBPAUD,[sl 2.00786]
2025-11-06 10:28:00,2.00785,2.00805,2.00778,2.00805,101,2,0,1066320696,2025-11-06 10:24:28,1,2.00786,GBPAUD,[sl 2.00786]
2025-11-06 10:29:00,2.00804,2.00814,2.00786,2.00807,84,2,0,1066320696,2025-11-06 10:24:28,1,2.00786,GBPAUD,[sl 2.00786]
2025-11-06 10:30:00,2.00807,2.00824,2.00801,2.00816,77,2,0,1066320696,2025-11-06 10:24:28,1,2.00786,GBPAUD,[sl 2.00786]
2025-11-06 10:31:00,2.00816,2.00834,2.00803,2.00834,79,2,0,1066320696,2025-11-06 10:24:28,1,2.00786,GBPAUD,[sl 2.00786]
2025-11-06 10:32:00,2.00834,2.00874,2.00824,2.00842,111,2,0,1066320696,2025-11-06 10:24:28,1,2.00786,GBPAUD,[sl 2.00786]
2025-11-06 10:33:00,2.00842,2.00868,2.00842,2.00857,80,2,0,1066320696,2025-11-06 10:24:28,1,2.00786,GBPAUD,[sl 2.00786]
2025-11-06 10:34:00,2.00857,2.00874,2.00834,2.00844,93,1,0,1066320696,2025-11-06 10:24:28,1,2.00786,GBPAUD,[sl 2.00786]
2025-11-06 10:36:00,0.80965,0.80979,0.80964,0.80979,34,0,0,1066338722,2025-11-06 10:35:50,1,0.80966,USDCHF,[sl 0.80966]
2025-11-06 10:37:00,0.80978,0.80979,0.80965,0.80966,42,0,0,1066338722,2025-11-06 10:35:50,1,0.80966,USDCHF,[sl 0.80966]
2025-11-06 10:38:00,0.80966,0.80967,0.80953,0.80957,33,0,0,1066338722,2025-11-06 10:35:50,1,0.80966,USDCHF,[sl 0.80966]
2025-11-06 10:39:00,0.80957,0.80972,0.80957,0.80968,32,0,0,1066338722,2025-11-06 10:35:50,1,0.80966,USDCHF,[sl 0.80966]
2025-11-06 10:40:00,0.80968,0.80968,0.80957,0.80963,40,0,0,1066338722,2025-11-06 10:35:50,1,0.80966,USDCHF,[sl 0.80966]
2025-11-06 10:41:00,0.80963,0.80967,0.80957,0.80964,25,0,0,1066338722,2025-11-06 10:35:50,1,0.80966,USDCHF,[sl 0.80966]
2025-11-06 10:42:00,0.80964,0.80979,0.80962,0.80975,43,0,0,1066338722,2025-11-06 10:35:50,1,0.80966,USDCHF,[sl 0.80966]
2025-11-06 10:43:00,0.80974,0.80988,0.80973,0.80987,39,0,0,1066338722,2025-11-06 10:35:50,1,0.80966,USDCHF,[sl 0.80966]
2025-11-06 10:44:00,0.80987,0.80991,0.80983,0.80983,34,0,0,1066338722,2025-11-06 10:35:50,1,0.80966,USDCHF,[sl 0.80966]
2025-11-06 10:45:00,0.80983,0.80985,0.80975,0.80977,35,0,0,1066338722,2025-11-06 10:35:50,1,0.80966,USDCHF,[sl 0.80966]
2025-11-06 10:38:00,0.65053,0.65064,0.65052,0.65063,41,0,0,1066340575,2025-11-06 10:37:17,1,0.6504,AUDUSD,[sl 0.65040]
2025-11-06 10:39:00,0.65063,0.65063,0.65052,0.65053,28,0,0,1066340575,2025-11-06 10:37:17,1,0.6504,AUDUSD,[sl 0.65040]
2025-11-06 10:40:00,0.65053,0.65061,0.65053,0.65058,47,0,0,1066340575,2025-11-06 10:37:17,1,0.6504,AUDUSD,[sl 0.65040]
2025-11-06 10:41:00,0.65058,0.65058,0.65053,0.65055,48,0,0,1066340575,2025-11-06 10:37:17,1,0.6504,AUDUSD,[sl 0.65040]
2025-11-06 10:42:00,0.65055,0.6506,0.65052,0.65053,30,0,0,1066340575,2025-11-06 10:37:17,1,0.6504,AUDUSD,[sl 0.65040]
2025-11-06 10:43:00,0.65054,0.65055,0.65043,0.65044,50,0,0,1066340575,2025-11-06 10:37:17,1,0.6504,AUDUSD,[sl 0.65040]
2025-11-06 10:44:00,0.65044,0.6505,0.65044,0.6505,43,0,0,1066340575,2025-11-06 10:37:17,1,0.6504,AUDUSD,[sl 0.65040]
2025-11-06 10:45:00,0.6505,0.6505,0.65042,0.65048,27,0,0,1066340575,2025-11-06 10:37:17,1,0.6504,AUDUSD,[sl 0.65040]
2025-11-06 10:46:00,0.65048,0.65056,0.65045,0.65056,36,0,0,1066340575,2025-11-06 10:37:17,1,0.6504,AUDUSD,[sl 0.65040]
2025-11-06 10:47:00,0.65056,0.65056,0.65049,0.65055,25,0,0,1066340575,2025-11-06 10:37:17,1,0.6504,AUDUSD,[sl 0.65040]
2025-11-06 10:51:00,0.88058,0.88059,0.88056,0.88058,35,0,0,1066355749,2025-11-06 10:50:15,1,0.88058,EURGBP,[sl 0.88058]
2025-11-06 10:52:00,0.88058,0.8806,0.88047,0.88052,47,0,0,1066355749,2025-11-06 10:50:15,1,0.88058,EURGBP,[sl 0.88058]
2025-11-06 10:53:00,0.88052,0.88058,0.88041,0.88043,59,0,0,1066355749,2025-11-06 10:50:15,1,0.88058,EURGBP,[sl 0.88058]
2025-11-06 10:54:00,0.88043,0.88051,0.88043,0.88051,75,0,0,1066355749,2025-11-06 10:50:15,1,0.88058,EURGBP,[sl 0.88058]
2025-11-06 10:55:00,0.88051,0.88054,0.88048,0.88051,69,0,0,1066355749,2025-11-06 10:50:15,1,0.88058,EURGBP,[sl 0.88058]
2025-11-06 10:56:00,0.8805,0.88055,0.88041,0.8805,105,0,0,1066355749,2025-11-06 10:50:15,1,0.88058,EURGBP,[sl 0.88058]
2025-11-06 10:57:00,0.8805,0.88069,0.88043,0.88053,115,0,0,1066355749,2025-11-06 10:50:15,1,0.88058,EURGBP,[sl 0.88058]
2025-11-06 10:58:00,0.88053,0.88055,0.88041,0.88047,92,0,0,1066355749,2025-11-06 10:50:15,1,0.88058,EURGBP,[sl 0.88058]
2025-11-06 10:59:00,0.88048,0.88069,0.88047,0.88051,93,0,0,1066355749,2025-11-06 10:50:15,1,0.88058,EURGBP,[sl 0.88058]
2025-11-06 11:00:00,0.88051,0.88055,0.8804,0.88055,75,0,0,1066355749,2025-11-06 10:50:15,1,0.88058,EURGBP,[sl 0.88058]
2025-11-06 10:54:00,0.79763,0.79795,0.79763,0.79792,81,1,0,1066360314,2025-11-06 10:53:56,1,0.79775,NZDCAD,[sl 0.79775]
2025-11-06 10:55:00,0.79792,0.79808,0.79792,0.79808,65,1,0,1066360314,2025-11-06 10:53:56,1,0.79775,NZDCAD,[sl 0.79775]
2025-11-06 10:56:00,0.79807,0.79815,0.79797,0.79808,81,1,0,1066360314,2025-11-06 10:53:56,1,0.79775,NZDCAD,[sl 0.79775]
2025-11-06 10:57:00,0.79808,0.79831,0.79808,0.79831,86,1,0,1066360314,2025-11-06 10:53:56,1,0.79775,NZDCAD,[sl 0.79775]
2025-11-06 10:58:00,0.79831,0.7984,0.79821,0.79826,87,1,0,1066360314,2025-11-06 10:53:56,1,0.79775,NZDCAD,[sl 0.79775]
2025-11-06 10:59:00,0.79826,0.79839,0.79822,0.79827,110,1,0,1066360314,2025-11-06 10:53:56,1,0.79775,NZDCAD,[sl 0.79775]
2025-11-06 11:00:00,0.79827,0.79839,0.79817,0.79817,110,1,0,1066360314,2025-11-06 10:53:56,1,0.79775,NZDCAD,[sl 0.79775]
2025-11-06 11:01:00,0.79817,0.79832,0.79817,0.7983,90,1,0,1066360314,2025-11-06 10:53:56,1,0.79775,NZDCAD,[sl 0.79775]
2025-11-06 11:02:00,0.7983,0.79833,0.798,0.79804,70,1,0,1066360314,2025-11-06 10:53:56,1,0.79775,NZDCAD,[sl 0.79775]
2025-11-06 11:03:00,0.79803,0.79827,0.79802,0.79827,83,1,0,1066360314,2025-11-06 10:53:56,1,0.79775,NZDCAD,[sl 0.79775]
2025-11-06 10:55:00,0.93154,0.93155,0.93142,0.93153,68,1,0,1066361529,2025-11-06 10:54:37,1,0.93144,EURCHF,[sl 0.93144]
2025-11-06 10:56:00,0.93154,0.93167,0.93152,0.93157,95,1,0,1066361529,2025-11-06 10:54:37,1,0.93144,EURCHF,[sl 0.93144]
2025-11-06 10:57:00,0.93158,0.93164,0.93145,0.93147,125,1,0,1066361529,2025-11-06 10:54:37,1,0.93144,EURCHF,[sl 0.93144]
2025-11-06 10:58:00,0.93147,0.93157,0.93134,0.93138,107,1,0,1066361529,2025-11-06 10:54:37,1,0.93144,EURCHF,[sl 0.93144]
2025-11-06 10:59:00,0.93138,0.93151,0.93133,0.93145,89,1,0,1066361529,2025-11-06 10:54:37,1,0.93144,EURCHF,[sl 0.93144]
2025-11-06 11:00:00,0.93145,0.93159,0.93139,0.93141,88,1,0,1066361529,2025-11-06 10:54:37,1,0.93144,EURCHF,[sl 0.93144]
2025-11-06 11:01:00,0.93142,0.93146,0.93136,0.93145,78,1,0,1066361529,2025-11-06 10:54:37,1,0.93144,EURCHF,[sl 0.93144]
2025-11-06 11:02:00,0.93146,0.93147,0.93138,0.93141,73,1,0,1066361529,2025-11-06 10:54:37,1,0.93144,EURCHF,[sl 0.93144]
2025-11-06 11:03:00,0.93138,0.93149,0.93134,0.93141,72,1,0,1066361529,2025-11-06 10:54:37,1,0.93144,EURCHF,[sl 0.93144]
2025-11-06 11:04:00,0.93141,0.93148,0.9314,0.93148,45,1,0,1066361529,2025-11-06 10:54:37,1,0.93144,EURCHF,[sl 0.93144]
2025-11-06 10:56:00,2.03372,2.03442,2.03367,2.03428,130,3,0,1066362094,2025-11-06 10:55:01,1,2.03397,EURNZD,[sl 2.03397]
2025-11-06 10:57:00,2.03432,2.03461,2.03414,2.03417,174,4,0,1066362094,2025-11-06 10:55:01,1,2.03397,EURNZD,[sl 2.03397]
2025-11-06 10:58:00,2.03417,2.03418,2.03338,2.03358,145,4,0,1066362094,2025-11-06 10:55:01,1,2.03397,EURNZD,[sl 2.03397]
2025-11-06 10:59:00,2.03356,2.03399,2.03352,2.03362,137,4,0,1066362094,2025-11-06 10:55:01,1,2.03397,EURNZD,[sl 2.03397]
2025-11-06 11:00:00,2.03364,2.03368,2.03299,2.03355,134,4,0,1066362094,2025-11-06 10:55:01,1,2.03397,EURNZD,[sl 2.03397]
2025-11-06 11:01:00,2.03355,2.03371,2.03339,2.03347,119,2,0,1066362094,2025-11-06 10:55:01,1,2.03397,EURNZD,[sl 2.03397]
2025-11-06 11:02:00,2.03344,2.03406,2.03338,2.03394,97,2,0,1066362094,2025-11-06 10:55:01,1,2.03397,EURNZD,[sl 2.03397]
2025-11-06 11:03:00,2.03398,2.03406,2.03377,2.03383,108,2,0,1066362094,2025-11-06 10:55:01,1,2.03397,EURNZD,[sl 2.03397]
2025-11-06 11:04:00,2.03383,2.03414,2.03375,2.03391,85,2,0,1066362094,2025-11-06 10:55:01,1,2.03397,EURNZD,[sl 2.03397]
2025-11-06 11:05:00,2.03391,2.03425,2.03391,2.03407,88,2,0,1066362094,2025-11-06 10:55:01,1,2.03397,EURNZD,[sl 2.03397]
2025-11-06 10:56:00,0.45803,0.45805,0.45789,0.45794,105,1,0,1066362775,2025-11-06 10:55:38,1,0.45809,NZDCHF,[sl 0.45809]
2025-11-06 10:57:00,0.45794,0.45796,0.45782,0.4579,106,1,0,1066362775,2025-11-06 10:55:38,1,0.45809,NZDCHF,[sl 0.45809]
2025-11-06 10:58:00,0.4579,0.45806,0.4579,0.45797,102,1,0,1066362775,2025-11-06 10:55:38,1,0.45809,NZDCHF,[sl 0.45809]
2025-11-06 10:59:00,0.45797,0.45806,0.45792,0.458,114,1,0,1066362775,2025-11-06 10:55:38,1,0.45809,NZDCHF,[sl 0.45809]
2025-11-06 11:00:00,0.458,0.4582,0.45798,0.45799,91,1,0,1066362775,2025-11-06 10:55:38,1,0.45809,NZDCHF,[sl 0.45809]
2025-11-06 11:01:00,0.45799,0.45807,0.45797,0.45805,90,1,0,1066362775,2025-11-06 10:55:38,1,0.45809,NZDCHF,[sl 0.45809]
2025-11-06 11:02:00,0.45805,0.45807,0.45789,0.4579,62,1,0,1066362775,2025-11-06 10:55:38,1,0.45809,NZDCHF,[sl 0.45809]
2025-11-06 11:03:00,0.4579,0.45799,0.45786,0.45796,89,1,0,1066362775,2025-11-06 10:55:38,1,0.45809,NZDCHF,[sl 0.45809]
2025-11-06 11:04:00,0.45795,0.45797,0.45791,0.45794,71,1,0,1066362775,2025-11-06 10:55:38,1,0.45809,NZDCHF,[sl 0.45809]
2025-11-06 11:05:00,0.45794,0.45795,0.45785,0.45792,73,1,0,1066362775,2025-11-06 10:55:38,1,0.45809,NZDCHF,[sl 0.45809]
2025-11-06 10:57:00,1.15021,1.15022,1.14999,1.15001,98,3,0,1066363754,2025-11-06 10:56:24,1,1.15005,AUDNZD,[sl 1.15005]
2025-11-06 10:58:00,1.15001,1.15009,1.14992,1.15007,86,3,0,1066363754,2025-11-06 10:56:24,1,1.15005,AUDNZD,[sl 1.15005]
2025-11-06 10:59:00,1.15005,1.15026,1.15005,1.15015,105,2,0,1066363754,2025-11-06 10:56:24,1,1.15005,AUDNZD,[sl 1.15005]
2025-11-06 11:00:00,1.15013,1.15026,1.15007,1.1502,132,3,0,1066363754,2025-11-06 10:56:24,1,1.15005,AUDNZD,[sl 1.15005]
2025-11-06 11:01:00,1.1502,1.15026,1.15011,1.15011,99,3,0,1066363754,2025-11-06 10:56:24,1,1.15005,AUDNZD,[sl 1.15005]
2025-11-06 11:02:00,1.15011,1.15027,1.15011,1.15021,92,3,0,1066363754,2025-11-06 10:56:24,1,1.15005,AUDNZD,[sl 1.15005]
2025-11-06 11:03:00,1.15023,1.15031,1.15015,1.15015,104,2,0,1066363754,2025-11-06 10:56:24,1,1.15005,AUDNZD,[sl 1.15005]
2025-11-06 11:04:00,1.15015,1.15021,1.15004,1.15009,87,3,0,1066363754,2025-11-06 10:56:24,1,1.15005,AUDNZD,[sl 1.15005]
2025-11-06 11:05:00,1.15007,1.15028,1.15007,1.15026,80,3,0,1066363754,2025-11-06 10:56:24,1,1.15005,AUDNZD,[sl 1.15005]
2025-11-06 11:06:00,1.15026,1.15032,1.15021,1.15032,80,3,0,1066363754,2025-11-06 10:56:24,1,1.15005,AUDNZD,[sl 1.15005]
2025-11-06 11:01:00,2.30941,2.30953,2.30897,2.30907,173,3,0,1066373525,2025-11-06 11:00:15,1,2.30912,GBPNZD,[sl 2.30912]
2025-11-06 11:02:00,2.3091,2.30966,2.3089,2.30964,140,3,0,1066373525,2025-11-06 11:00:15,1,2.30912,GBPNZD,[sl 2.30912]
2025-11-06 11:03:00,2.30968,2.30993,2.30961,2.30979,172,2,0,1066373525,2025-11-06 11:00:15,1,2.30912,GBPNZD,[sl 2.30912]
2025-11-06 11:04:00,2.30979,2.31024,2.30975,2.3099600000000002,117,3,0,1066373525,2025-11-06 11:00:15,1,2.30912,GBPNZD,[sl 2.30912]
2025-11-06 11:05:00,2.3099600000000002,2.31044,2.30994,2.31025,118,3,0,1066373525,2025-11-06 11:00:15,1,2.30912,GBPNZD,[sl 2.30912]
2025-11-06 11:06:00,2.31026,2.31046,2.31008,2.31024,121,3,0,1066373525,2025-11-06 11:00:15,1,2.30912,GBPNZD,[sl 2.30912]
2025-11-06 11:07:00,2.31024,2.31031,2.30999,2.31023,95,3,0,1066373525,2025-11-06 11:00:15,1,2.30912,GBPNZD,[sl 2.30912]
2025-11-06 11:08:00,2.31023,2.31044,2.3101,2.31029,78,3,0,1066373525,2025-11-06 11:00:15,1,2.30912,GBPNZD,[sl 2.30912]
2025-11-06 11:09:00,2.31029,2.31046,2.30971,2.30992,124,3,0,1066373525,2025-11-06 11:00:15,1,2.30912,GBPNZD,[sl 2.30912]
2025-11-06 11:10:00,2.31001,2.31038,2.3099,2.31031,90,3,0,1066373525,2025-11-06 11:00:15,1,2.30912,GBPNZD,[sl 2.30912]
2025-11-06 11:04:00,200.993,201.022,200.988,201.013,121,5,0,1066377306,2025-11-06 11:03:28,1,200.999,GBPJPY,[sl 200.999]
2025-11-06 11:05:00,201.013,201.028,200.986,201.012,111,5,0,1066377306,2025-11-06 11:03:28,1,200.999,GBPJPY,[sl 200.999]
2025-11-06 11:06:00,201.015,201.037,201.003,201.018,120,7,0,1066377306,2025-11-06 11:03:28,1,200.999,GBPJPY,[sl 200.999]
2025-11-06 11:07:00,201.018,201.031,201.008,201.015,93,6,0,1066377306,2025-11-06 11:03:28,1,200.999,GBPJPY,[sl 200.999]
2025-11-06 11:08:00,201.017,201.045,201.008,201.044,95,5,0,1066377306,2025-11-06 11:03:28,1,200.999,GBPJPY,[sl 200.999]
2025-11-06 11:09:00,201.041,201.055,201.026,201.036,121,5,0,1066377306,2025-11-06 11:03:28,1,200.999,GBPJPY,[sl 200.999]
2025-11-06 11:10:00,201.036,201.07,201.023,201.047,93,5,0,1066377306,2025-11-06 11:03:28,1,200.999,GBPJPY,[sl 200.999]
2025-11-06 11:11:00,201.047,201.05,201.038,201.043,98,5,0,1066377306,2025-11-06 11:03:28,1,200.999,GBPJPY,[sl 200.999]
2025-11-06 11:12:00,201.045,201.057,201.012,201.056,134,4,0,1066377306,2025-11-06 11:03:28,1,200.999,GBPJPY,[sl 200.999]
2025-11-06 11:13:00,201.056,201.057,201.022,201.038,96,5,0,1066377306,2025-11-06 11:03:28,1,200.999,GBPJPY,[sl 200.999]
2025-11-06 11:10:00,100.111,100.126,100.106,100.109,95,3,0,1066385112,2025-11-06 11:09:29,1,100.124,AUDJPY,[sl 100.124]
2025-11-06 11:11:00,100.11,100.118,100.104,100.104,74,3,0,1066385112,2025-11-06 11:09:29,1,100.124,AUDJPY,[sl 100.124]
2025-11-06 11:12:00,100.104,100.131,100.093,100.131,116,1,0,1066385112,2025-11-06 11:09:29,1,100.124,AUDJPY,[sl 100.124]
2025-11-06 11:13:00,100.132,100.135,100.124,100.128,65,3,0,1066385112,2025-11-06 11:09:29,1,100.124,AUDJPY,[sl 100.124]
2025-11-06 11:14:00,100.128,100.129,100.098,100.101,101,1,0,1066385112,2025-11-06 11:09:29,1,100.124,AUDJPY,[sl 100.124]
2025-11-06 11:15:00,100.101,100.114,100.093,100.104,98,1,0,1066385112,2025-11-06 11:09:29,1,100.124,AUDJPY,[sl 100.124]
2025-11-06 11:16:00,100.104,100.114,100.101,100.111,101,1,0,1066385112,2025-11-06 11:09:29,1,100.124,AUDJPY,[sl 100.124]
2025-11-06 11:17:00,100.111,100.114,100.1,100.112,85,1,0,1066385112,2025-11-06 11:09:29,1,100.124,AUDJPY,[sl 100.124]
2025-11-06 11:18:00,100.114,100.151,100.114,100.138,114,1,0,1066385112,2025-11-06 11:09:29,1,100.124,AUDJPY,[sl 100.124]
2025-11-06 11:19:00,100.138,100.142,100.126,100.13,82,1,0,1066385112,2025-11-06 11:09:29,1,100.124,AUDJPY,[sl 100.124]
2025-11-06 11:29:00,87.043,87.049,87.036,87.039,62,1,0,1066405557,2025-11-06 11:28:30,1,87.05,NZDJPY,[sl 87.050]
2025-11-06 11:30:00,87.039,87.04,87.027,87.035,62,1,0,1066405557,2025-11-06 11:28:30,1,87.05,NZDJPY,[sl 87.050]
2025-11-06 11:31:00,87.035,87.047,87.031,87.045,82,1,0,1066405557,2025-11-06 11:28:30,1,87.05,NZDJPY,[sl 87.050]
2025-11-06 11:32:00,87.047,87.048,87.026,87.029,115,1,0,1066405557,2025-11-06 11:28:30,1,87.05,NZDJPY,[sl 87.050]
2025-11-06 11:33:00,87.028,87.044,87.028,87.043,71,1,0,1066405557,2025-11-06 11:28:30,1,87.05,NZDJPY,[sl 87.050]
2025-11-06 11:34:00,87.044,87.044,87.026,87.027,71,1,0,1066405557,2025-11-06 11:28:30,1,87.05,NZDJPY,[sl 87.050]
2025-11-06 11:35:00,87.027,87.034,87.013,87.016,70,1,0,1066405557,2025-11-06 11:28:30,1,87.05,NZDJPY,[sl 87.050]
2025-11-06 11:36:00,87.016,87.028,87.009,87.026,81,1,0,1066405557,2025-11-06 11:28:30,1,87.05,NZDJPY,[sl 87.050]
2025-11-06 11:37:00,87.027,87.038,87.022,87.029,57,1,0,1066405557,2025-11-06 11:28:30,1,87.05,NZDJPY,[sl 87.050]
2025-11-06 11:38:00,87.029,87.03,87.017,87.03,60,1,0,1066405557,2025-11-06 11:28:30,1,87.05,NZDJPY,[sl 87.050]
2025-11-06 11:32:00,2.00711,2.00754,2.00703,2.00742,113,2,0,1066408652,2025-11-06 11:31:45,1,2.00703,GBPAUD,[sl 2.00703]
2025-11-06 11:33:00,2.00742,2.00742,2.00723,2.00726,80,2,0,1066408652,2025-11-06 11:31:45,1,2.00703,GBPAUD,[sl 2.00703]
